pitchfork_id,album,album_id,artist,artist_id
3118,whack world,3ogNAkUhvQy0cFOfLoR6Y8,tierra whack,4lPl9gqgox3JDiaJ1yklKh
3119,lost & found,3AlSuZnX4ZCab8eoWnnfbm,jorja smith,1CoZyIx7UvdxT5c8UkMzHd
3120,constant image,6fvUDhvz6hDVck9epHLnf6,flasher,1qPMBDzIv4WJoToZqNxb1f
3122,kids see ghosts,6pwuKxMUkNg673KETsXPUV,kanye west||kid cudi,"2hPgGN4uhvXAxiXQBIXOmE,5K4W6rqBFWDnAN6FQUkS6x,0fA0VVWsXO9YnASrzqfmYu"
3123,insula,67TdtfgY9ClFeTOYv54GpX,proc fiskal,1eFFmUlWRIvt26lnUzdduk
3124,shannon in nashville,4M9uQm7mOVQkwYa2iRP7Tt,shannon shaw,4bKniuCGFic42eaNWK34Jq
3125,childqueen,1rUI6iwxz81yEgS7POrqlO,kadhja bonet,6sqZoZxe9BQwk7Zxh6STfF
3126,the band,4vXFiaDS8zuEl5bOUbW53x,the band,4vpDg7Y7fU982Ds30zawDA
3127,3rd ward bounce ep,6wzAzsG8uu5DxGR1q4tVxj,big freedia,2gyv1akuIB9fQvXoGSPaJr
3128,kicker ep,15v53JBozKfIPcApXRruaJ,the get up kids,54Bjxn26WsjfslQbNVtSCm
3129,lightlessness is nothing new,1L20MszPsKPbVc15inbtWf,maps & atlases,572aBw8LAuVMk47tfozZZr
3130,an asmr album,4scQK2dw6BDrC8SDw37y3J,brandon wardell,6RunIqBz4EYqvcj4liofa0
3131,lush,2ZlrWJ4Ev4DhG6mRo5h1AP,snail mail,4QkSD9TRUnMtI8Fq1jXJJe
3132,lump,1JeRvTLK1MjFk7VSO0LSyQ,lump,"4gQsGkfdB4uVrNBqo4MhmI,7B2edU3Q7btJoNsoHCNohM,7JY39clELNh1MLQBJs6MAk"
3133,both,0hox2EUyClXESGW5BupW8F,okay kaya,7d64ZVOXg02y73HB5UMqkb
3134,our raw heart,41cwi0xvLmVuVUtJDU8GcS,yob,1hiIe6hmDchjc246cpoAOM
3135,listening to pictures (pentimento volume one),09rCHELhjgKrNyoWePQHm9,jon hassell,5kNZV33crEsk2IMZMJ8bOQ
3136,the future and the past,3qCiiXddLzOGmofZt1oJBc,natalie prass,0EmUT6i9rTu9ZHy1Tl1iuX
3137,prequelle,1KMfjy6MmPorahRjxhTnxm,ghost,1Qp56T7n950O3EGMsSl81D
3138,strata ep,6SyvaSfUfh3zaqhIDhwAUH,jesse james solomon,6QNL63YF6rLawrWWhrrhYI
3139,stereo ep,0sSIXkYfRqXomRPrK4wYYe,omar apollo,5FxD8fkQZ6KcsSYupDVoSO
3141,still ep,4bpU9t9wzqJcIg40bmMf3K,mazzy star,37w38cCSGgKLdayTRjna4W
3143,"you, forever",7uOn3dpPMtthc9fx89AcPX,sam evian,5MXsi1oKkm8LuStuKkMdzu
3144,hell-on,7I141P48NQw206up7jBezG,neko case,4Cedjq5BQL3MhapRvDpFED
3145,sacrifices,7mTyQzMnW6cwJly7TQ8BzR,prefuse 73,0ZsnKPvBsvvycnET2GZMrG
3146,assimilation,0Yxkub6xIXp1tQVlssvZzB,ben vince,2EWVX9WDwCaDHdsoTFWSPV
3147,winning star champion,1dreMuOt4h5d41We5MfeeU,ruler,7F4oc0DOlSzF2HySy4zXaF
3148,ye,2Ek1q2haOnxVqhvVKqMvJe,kanye west,5K4W6rqBFWDnAN6FQUkS6x
3149,the long sleep,5lCqpCYm4jHWW4Hdi2GoDX,jenny hval,5eerVxtb9lY9p6D7m89Bs7
3151,deeper,5fnOZ7e4DnSfIA61EOHj87,deeper,2OdkcNnvSRbVRcziM3OK2S
3152,live through this,2Rwf2nPYZQ9aIe4QXACTC7,hole,5SHQUMAmEK5KmuSb0aDvsn
3153,age of,05A41BF3z2E5F0tnTyWRNh,oneohtrix point never,2wPDbhaGXCqROrVmwDdCrK
3154,lush life,0a4od3z8PFjki1yEcgNinv,bonjay,12Jc0PCNtdYxqlBev0EqGJ
3155,return of the frog queen,32pz1XckbgDdhgMPGSw27q,jeremy enigk,6jUpCAtHPCEowkiAo4bpWK
3156,dream house,7iIC3wJWW0QNCWDFzNnLc6,ame,5muFO8VqYRCRW13EkvX564
3157,god's favorite customer,7f4DUvIlSluy7YRnZsLEkd,father john misty,2kGBy2WHvF0VdZyqiVCkDT
3158,goodbye & good riddance,6tkjU4Umpo79wwkgPMV3nZ,juice wrld,4MCBfE4596Uoi2O4DtmEMz
3159,cruel practice,2YTFoe1VYdZfOv3Y4bUYdm,shygirl,3M3wTTCDwicRubwMyHyEDy
3160,skulls example,3LBnm4EB70uoWrGpciDyxp,dear nora,1imEozQrzLhh9b8LOZESx5
3161,cave vaults of the moon,1VLJuqs7iwhsPvGZOyvB49,joanne forman,1KpISDZpqZArxpPqDxGR4S
3162,vibras,5kprdYds6oZb4iSldfflOT,j balvin,1vyhD5VmyZ7KMfW5gqLgo5
3163,diary 001 ep,3NEDQmYF1roygFssVEwkwv,clairo,3l0CmX0FuQjFxr8SK7Vqag
3164,v.,5KjpFRvPpExlRIuDQqwhNk,wooden shjips,35rFgnhlSSYflP4HpC3JM0
3165,shawn mendes,2VP96XdMOKTXefI8Nui23s,shawn mendes,7n2wHs1TKAczGzO7Dd2rGr
3166,love is dead,7EchhykwUf4ACDDABEDa7o,chvrches,3CjlHNtplJyTf9npxaPl5w
3167,medicaid fraud dogg,4wonGrifNoBQxCd42usUio,parliament,5SMVzTJyKFJ7TUb46DglcH
3168,tracyanne & danny,7j9jf6wfAD41YiwmIuzP7F,tracyanne & danny,"628INEcGRqxpbs1Jt38R1q,320O8dWvLkCppiIvVw0mvn,5uWU11VvK7LeQL4HjIE5Rv"
3169,cc ep,3U7ApywcDV2YLh2srvEW8C,klein,6chuFWw4BmHxOc3X0cC8Ct
3170,testing,3MATDdrpHmQCmuOcozZjDa,a$ap rocky,13ubrt8QOOCPljQ2FL1Kca
3170,testing,4McL6uB0omKrLAsZtXQwDA,a$ap rocky,13ubrt8QOOCPljQ2FL1Kca
3171,sink ep,2gJJdytIM2RTfsDR4HTBHv,sudan archives,2MPHBxznH1fj59jbOWY38u
3173,midnight marker,70dkUe4f8OHeROal6dFbXa,shy layers,46uINlifg8d4d1sNVe3AoE
3174,black soap,5FahrEZZPZ4iburVosZuJ2,mike,1wlzPS1hSNrkriIIwLFTmU
3176,sugar & spice ep,6Wzwhd5VTklhTkqQPooIla,hatchie,3d7MqowTZa2bC5iy1JXLLt
3177,big wave more fire,30tc5b5AulEnOeyKTT9Cz3,djds,0orEyXhG0KnPEDVgpctNJI
3178,uptown festival,6ElF3o2FmzrCMlOP8Q3Yjv,shalamar,3REpOYo13YkVj1dFzda12A
3181,themes for television,3ftqDZ78it8eGpzmVgzmiv,johnny jewel,2KofAEA8S0jDDXjSg6a3HR
3182,the return,3hoqy9LEMxDbv0QBKEBVqQ,kamaal williams,"01mXk9IDlVczWwZvVHAiIS,0IvTgqmNuZwVjEkkjzxLha"
3183,(((echo chamber))),6VqfPC5xtnHxxWCR3s9g8g,mc paul barman,2wJ20QLwyZbc5xYnJSABW3
3184,perfume ep,6853pYE9fSpBiWzNne0rip,wand,53by9P3tpXOW1diWCI6MNu
3187,light of mine,2c1ipXPsfn6ylm6PrQNuDU,kyle,4qBgvVog0wzW75IQ48mU7v
3189,harder than ever,7yf9ZJyHRbp8sHtpDKfPpt,lil baby,5f7VJjfbwm532GiveGC0ZK
3190,reckless,1hTrdWpdPEeXHQWc9GmpxZ,nav,7rkW85dBwwrJtlHRDkJDAC
3190,reckless,6HZZ4x546D6Wjr7w5DgIAt,nav,7rkW85dBwwrJtlHRDkJDAC
3191,luminosity device,1P1k0VL2WAraMix5pgIb6B,surgeon,1PSylklb2w06BAAHEtepqM
3192,deeper woods,3IGZfy7irKl9VawRpgqDUC,sarah louise,2lGwVpVjE5WrnI4pP5Lu0y
3193,tell me how you really feel,3l7JWewI3ZByxaT5BCgRx2,courtney barnett,4OOlG5eBXSkSAAEeKjJb5Y
3194,deafman glance,5JQsspSJeFq8YePC8xLyBt,ryley walker,7xwppARWdjgnJSKLhbGzFc
3195,yesterday's tomorrows,2ogV0dBdQ7DyXectdz8IFf,moomin,5GyUtaUuEnR7uhRF3jDj4s
3196,angels of death,3eOoLCttqUKB4Pa3VO887M,jennifer castle,2RzmnX5DXwcryxwUyREPbK
3198,happy ending,46zJq4vNTm2676b86ynOPQ,wax idols,7cytnP2ReWI2mDEYrci4aM
3199,saved,2omSHllc8JtVw7CqyMvVOr,"now, now",6ZitSwtBSGqj00w11GvMU3
3200,wax chattels,52GHYU6e6VDi1WMLrWrygU,wax chattels,4IXtaIabNgmhLS0D9jYVOg
3201,spirit in the dark,1s3FSienS5KcpWckmq4NHO,aretha franklin,7nwUJBm0HE4ZxD3f5cy5ok
3202,tunnel of love,5Qcef60m4gcckV24PmPYVq,bruce springsteen||the e street band,3eqjTLE0HfPfh78zjh6TqT
3203,buck meek,5UiLSHmby696K4ns27bPdq,buck meek,4mYY0UqYdvgdz60psupYBR
3204,cannonball!,2El4T2QVmgDZhKzfbPI9YV,sen morimoto,3zlWvRPwLwGSi2v6ltrhOl
3206,sparkle hard,21LqP17MgrWbybl3tb4Bw7,stephen malkmus and the jicks,7wyRA7deGRxozTyBc6QXPe
3207,rausch,14yMkt1uh0AcO2FBqJ2UmA,gas,0J8cNhY7V2NoRt9O6uCeUX
3208,letters of irrelevance,3KwPkAnQNxvO80FLhvaH9h,patrick paige ii,3rTMj1pmRvXBfzAEIk9XX9
3209,violet psalms,3jqPGbzg90wzKQveJmEgz4,frog eyes,65iXZl2W8M8616GC3jfeeH
3210,hundreds of days,3IWrNOSIxzGobh8I70rBpm,mary lattimore,38MKhZmMRHAZRz8LqtKIBw
3211,compro,3yXIkSJWpudtgF0TZuB16U,skee mask,2qwi0hBvI2GrbkurOnw3hZ
3212,period,1Lj2lKxrwpvuZkKjZAgrKl,city girls,37hAfseJWi0G3Scife12Il
3213,to drink from the night itself,338ifJImqTbQYtUyQANHdf,at the gates,6YXarbjg36ODFPez0PnOlD
3214,faminine mystique,7BkNin00bxedwIOMmPP9bX,ooooo|| islamiq grrrls,"1f5Qv25dd6ldcXS9aKqDTi,7ywqFK97OZSrzStjDwrf6h"
3215,die lit,7dAm8ShwJLFm9SaJ6Yc58O,playboi carti,699OTQXzgjhIYAHMy9RyPD
3216,mark kozelek,2srShhDYRXZ6tYk0I61Pkw,mark kozelek,0qt6QSruHshcWT9QOzyfZp
3217,in the rainbow rain,637Yp2A2x7kl4NhIntBhca,okkervil river,5E7zSu46SqTmgKqsc0tFkY
3218,failed celestial creatures,0NuLyvZ8Kfvpqr8tANlHJq,david grubbs||taku unami,"03XSVbjjgDX2hrw1VXlj87,0GUX2wMR4EMUWBSQuYyACP"
3220,"i have fought against it, but i can't any longer.",2yR0l9a77mQRD125LqHNG6,the body,1VFYpTpgmp7ANXqok2dTg3
3221,kiss yr frenemies,6Uwzs1xJxvAMdmRgtodQ9h,illuminati hotties,3ztRX1UoIOsFqpD7dB6R8O
3222,norf: the legend of hotboy ronald,2tTRK88AqiVU28les8r4OZ,lorde fredd33,3hb9hQLDvGNeZY0T6zhnve
3223,tranquility base hotel & casino,1jeMiSeSnNS0Oys375qegp,arctic monkeys,7Ln80lUS6He07XvHI8qqHH
3223,tranquility base hotel & casino,6gx8diiCmRQn9wkINjd0BJ,arctic monkeys,7Ln80lUS6He07XvHI8qqHH
3224,activated,4xbBdnb59ariAF5s06juqS,tee grizzley,6AUl0ykLLpvTktob97x9hO
3224,activated,2saLjs35IOCK9fY1PZWfJN,tee grizzley,6AUl0ykLLpvTktob97x9hO
3225,on watch,2mDnee8BpXtRKqK4vfWi0Y,slow mass,3KNu5LgTN5wduuxasC2w8R
3226,o,3zWbosZ4LVEmgEJjNGdV3Y,ssion,4XbiPPlbv4ush1isus6Daj
3227,time out of mind,185DHT5SvszXRrezx3lOjt,bob dylan,74ASZWbe4lXaubB36ztrGX
3228,any day,1UyfrZERNFLDWZ58oKf5np,the sea and cake,0ihBDeJlIlXo4LFfAllsGm
3229,beware the book of eli,2hdRJLsW5qdvVZ0yaYpqO4,ski mask the slump god,2rhFzFmezpnW82MNqEKVry
3230,baylor swift,0WbWUiRNyqqnVGIEkHPxjo,bali baby,5hPcCMWgf6Qu9vUQVySwcY
3231,marely barch,7y6GFfhzjBjjN0jo22eiUy,barely march,4OvS7wB4286nQFPPRJ2QLX
3232,7,1zN85Ep8w2JORfCe0RHLDP,beach house,56ZTgzPBDge0OvCGgMO3OY
3233,murmurations,1v2ho83yojADt7Q8SzEW07,simian mobile disco,31DXlldabwPHwu6dYevuzK
3234,jp3,0y90zPTTH3i18Qerg2mB2e,junglepussy,6atGQM99IrRfUefJFore1B
3235,dna feelings,4a8omrPiOS6U2u4Jszmu0D,aisha devi,4RtrEYqj2bINZ2HXWUG3j4
3236,fall in love ep,7qD2cX5cnSSL0kvi5GKWNd,lucas,0JudMLO8eZk5dPAI9U5BW5
3237,singularity,1nvzBC1M3dlCMIxfUCBhlO,jon hopkins,7yxi31szvlbwvKq9dYOmFI
3238,the horizon just laughed,4GvQWTUAzX3rpdO3OW6zik,damien jurado,79JJCxCCfJ8HufX6w8q2k4
3239,simi,6NrsgXTJ3x2RRR8b0v2M7S,blocboy jb,4TEJudQY2pXxVHPE3gD2EU
3239,simi,6l2IjqKNdAnQdKtvwYA7YJ,blocboy jb,4TEJudQY2pXxVHPE3gD2EU
3240,downtown castles can never block the sun,46JSWUNhEmjWdOQ1kcnaU1,ben lamar gay,4ITyby2i26NhM69kXNpIdR
3242,appreciation,1rHcG1yRPbCxSfCVRNPPn3,horse feathers,0lO2c86rQmrRJArBxgw0v8
3243,l.o.d. ep,0TjZvf2v4FQlmpEKVvxeB7,desiigner,7pFeBzX627ff0VnN6bxPR4
3243,l.o.d. ep,1iJVdAYcyKkr7XWO89dOtz,desiigner,7pFeBzX627ff0VnN6bxPR4
3244,until death call my name,6mTa71H427cTKGkXeuuAdl,youngboy never broke again,7wlFDEWiM5OoIAt8RSli8b
3245,sr3mm,4vLYreWxd2ptOAzPwTyBI3,rae sremmurd||swae lee||slim jxmmi,"7iZtZyCzp3LItcw1wtPI3D,1zNqQNIdeOUZHb8zbZRFMX,7EEiVZvj6RCEtVX2F2pyxu"
3245,sr3mm,1a8jhtRIt7GCouH7feFZRb,rae sremmurd||swae lee||slim jxmmi,"7iZtZyCzp3LItcw1wtPI3D,1zNqQNIdeOUZHb8zbZRFMX,7EEiVZvj6RCEtVX2F2pyxu"
3246,dove,2vS00kkKsWIzCV8YGceoDK,belly,3h1HOgVmvPlhqjz8o3LglL
3248,good thing,7J9fifadXb0PPSBWXctbi8,leon bridges,3qnGvpP8Yth1AqSBMqON5x
3249,beyondless,46peZGePeFdYI1BwUFo0mw,iceage,03hlOXqRyyXO3ectp3eEbU
3250,music for installations,3z6IlwN9dnSMNXDI2nMbfq,brian eno,7MSUfLeTdDEoZiJPDSBXgi
3251,rejuvenate,5T8bq8zws5e099JYI0hJYK,paul white,5agXR9PXcQ3whCRLu8LeeN
3253,the flowers of romance,3yCaex5R09GXgwnsOCotg3,public image ltd,70MMkLXtue3Edj3RJhJkYp
3254,venetian snares x daniel lanois,1WOV5ljZcoN3ldF8rHqDBh,venetian snares||daniel lanois,4b3T4iL8k0b9B2cZqUuGy2
3255,lost friends,5d8AZrRua8369lyb28SUmi,middle kids,6AawJaQO4i99Be2A3w7BTW
3256,blue dream ep,7yDq7lYlhTJS5JkESBNcXS,le1f,0e53LR6d2xTKZz9om9ZGyO
3257,the good is a big god,722Wt7G6CM5M4HPZBwQMbi,domenico lancellotti,5Xx27g4aSstcsU3WF4waDC
3258,knock knock,0sT4nyNxsvGNQr1O8OR83O,dj koze,1kR99O4MgSTasyeJh8UFCg
3259,rebound,0oOqcEOKXsr3f6cfIfZqrX,eleanor friedberger,42WJFNdxsAgcn9PfjT61Z3
3260,chiquito ep,6Bq9FHHUxCUZalaQ6YwGjy,cuco,2Tglaf8nvDzwSQnpSrjLHP
3261,anticlines,0QugfBuQBUSQUXAutPJFo5,lucrecia dalt,4LC4vkseYrSEDd6MjZvOO9
3262,hello people,42KEW7fVcEuiag7oOQDiQZ,chris reimer,0YVTokJBwKMxPsmkG8NJWZ
3263,beerbongs & bentleys,6trNtQUgC8cgbWcqoMYkOR,post malone,246dkjvS1zLTtiykXe5h60
3263,beerbongs & bentleys,6A6weHMYzpMdFyLwCBCOiS,post malone,246dkjvS1zLTtiykXe5h60
3264,house with a pool,1oXCaNd61DQF371LWCr8fa,charge it to the game,"51ulMYrBVicQffI3NI0Xoz,3N71zVVdCs6uCgk8w31v26"
3265,poo bear presents: bearthday music,4IibNIC3LGip4ppu6Mnin9,poo bear,3JXpwnHbLvXxY99EuXqFPX
3266,hollow ground,5DjGD8R6AQvAWvH1MapfKK,cut worms,2upjmNmngAXZcra9dQRR2l
3267,girly-sound to guyville: the 25th anniversary box set,16bA4JYyDN36KFPun9UbFq,liz phair,2LXeJdQVcFkhkWydphLI74
3270,sway,3fSRbKgYW6kcR1ZFMaaNV4,tove styrke,2QSPrJfYeRXaltEEiriXN9
3271,dirty computer,2PjlaxlMunGOUvcRzlTbtE,janelle monae,6ueGR6SWhUJfvEhqkvMsVs
3271,dirty computer,22IwB5CVfcJamTRxFnXu8i,janelle monae,6ueGR6SWhUJfvEhqkvMsVs
3272,only love,0rqwAw1OsmH6qwGjnbAgn4,the armed,4V5obzWMr7BHZrjOiQwB4K
3273,facepaint ep,30WBou96Ku2tGlFnIEEuNY,buzzy lee,0cz2DZrX5wGn1XUdIPKYYQ
3274,with dim light,3wwekcTBtkPsUWqlCks95B,minami deutsch,6DFbqiI3rjhM8QpjEUQHAQ
3275,grid of points,5wy223m8JP5DBOvgumFgN8,grouper,31uyAcnY0kjjKKIQZMKX4i
3276,elysia crampton,1HX8JaARhtmaRmYrnlJ3MF,elysia crampton,75v4Rn3SqXn6dmq2PFrRgN
3278,question and answer ep,33lCMapoo9U4EP49tl9vXj,wata igarashi,7ug2B8FOnKHqwtVlD9vrQX
3279,perfect from now on,6DlZzUnITGI5cWGTjIWSBm,built to spill,3kbBWco9PZ5eSQsNScwG6U
3281,gate 13,5bzYJkMHCGD25yG9XxMzcy,del the funky homosapien||amp live,"0YsLR3SQd5QTXAhGIGX7cl,4WoeMzXhDQyoFCKdji4FlL"
3282,crop circle,4375umzAIqqlWI49eue7Na,nines,0tPKcpC8yXpfdWXFcN7Vwr
3283,bloodline,3xsVFtqImwRoCNfciBg1BU,steven julien,"37pVxtkN0BLmY6QOliGkJK,66eOeiAFnlkETKUlxWQCze"
3284,forth wanderers,6CcHec833q5gHVMU7He9U6,forth wanderers,5UjbehtgZGbNmmanbVW9Bs
3285,twerp verse,4cY7RgRcwvPWTvCdAspPsI,speedy ortiz,6YHfq8Pg3lZPo1u0PaQ8ob
3286,conquistador,54oeDcahqpxhWxZZp71kyr,dylan carlson,1dDX5u6NxFxiGmOjbVmZ4a
3287,spaghetti factory,2aITGQwaqwDFTsjvXyNJL7,peewee longway,0xTcxl35DKXUeYRWqY10w6
3289,the sciences,6X0ErPKlQAxQDhWKNprz7u,sleep,4Mt6w4tDGiPgV5q6JWPlrI
3290,sparrow,0Frgzm1xuM3cy8VxuTOkNu,ashley monroe,37BiX28I6pF104F92U1hDP
3291,not for sale,2T0HxT77VAcbj0VHVdmUl0,smoke dza,3kf0gOpxWtkyeMNJVDQPtd
3291,not for sale,08ek7ue7YhzLp8zAlqV6ZA,smoke dza,3kf0gOpxWtkyeMNJVDQPtd
3293,lavender,5BbCfFeVKOUwdFvHfGExnC,half waif,28mCmWkgrWHZ4fm5c3OcIj
3295,primal heart,4pj0BkJ7u39i009oqe8V79,kimbra,6hk7Yq1DU9QcCCrz9uc0Ti
3296,complicit ep,4Yc2ofVRCpMe8g32KcuOsU,gang of four,3AmWjMXXtBJOmNGpUFSOAl
3297,kod,4Wv5UAieM1LDEYVq5WmqDd,j. cole,6l3HvQ5sa6mXTsMTB19rO5
3297,kod,4kXlVP6h1a5G3yGJ2E0gVI,j. cole,6l3HvQ5sa6mXTsMTB19rO5
3299,stargate music,4EZJRYFmkO3Rhcq6djclBJ,ras g & the afrikan space program,"3PU8Ju4WBYNY5xvJE3DMfV,5MASEvULEe06yeIvRwrPMB"
3300,sun go nova,1GRrUuRkFBnsN8GPHDQrOY,denmark vessey,6o8VpmZLTJZfFUQhKCDYoZ
3301,eat the elephant,3Jr1RhAyndBxtyi8rJs3Op,a perfect circle,4DFhHyjvGYa9wxdHUjtDkc
3302,hippo lite,3hfklGBSfXMj16ltGmw4bu,drinks,7486WDJNPBwRqww0zDsXHI
3304,hahaha,5aVHQPEBIfZdjSmtml8kCm,yazan,38MVtN4VzE9lfcQArqi3tE
3305,"i, jonathan",2RtcqYl0VAhDw9DPMEqWF5,jonathan richman,6hkch2KhRl0tywpeVK5xR5
3306,boxer (live in brussels),2qkziMtty89VX13g27aIFL,the national,2cCUtGK9sDU2EoElnk0GNB
3307,bless yo trap,4TkHHAIfecWUcXszJK9tYZ,smokepurpp||murda beatz,"21dooacK2WGBB5amYvKyfM,3CbYyyd8wH3RT6t0jwpdzC"
3308,inter-fusion,1WD7cTnUeHCOhEL9dA456n,shuggie otis,4YHtIE7FI8ITfekzzN5Jpl
3309,when i think of you in a castle,6OwMRrwnUsiIAQxdiIMuik,post animal,4iaDWP59Z3e62DW7YWDbIE
3310,addendum,4OqwYa2U4XDpHP6wfMFmJL,john maus,4R073T3AVJKqAsbzLmLW9u
3311,beautiful thing,7aeLvTXZp4nmYLiPstaGcd,alexis taylor,6zclVXoEfp3nFq4dOgqgOX
3312,remains,5Yen3lNMY9uI7nne4OafSa,international harvester,1RVXcYQXUeC2pPHINEJcWA
3313,ruiner,6YyFPAahBvVV74rRNdVmff,"nothing,nowhere.",7FngGIEGgN3Iwauw1MvO4P
3315,joyride,0u3rjsCgagcSxHoRtXMKQo,tinashe,0NIIxcxNHmOoyBx03SfTCD
3315,joyride,1GlhG2v3l6rqt2XvtEV04J,tinashe,0NIIxcxNHmOoyBx03SfTCD
3317,gada,5IXY18rAYfyso8mdlkob1i,littlebabyangel,49uUJoppKArFxgxsPO8cB5
3319,dimensional people,5RoJn5spvScKe9kZd4OBlg,mouse on mars,4ZgIWfyg9BkcqnJJ2xVR3f
3320,a girl cried red,0LZhG10XBlownTwDiIcckc,princess nokia,6lay1nwbE6hTx1jivysUAL
3321,aphelion ep,2gsfDysl20fYfoG41cY6H5,ross from friends,1Ma3pJzPIrAyYPNRkp3SUF
3322,song for alpha,2ZJvD9UiI3NcoPS8K7IF5i,daniel avery,1EULJuDFWpZ9xg4YwtUGGt
3323,roxy: tonight's the night live,6NYc3Yc0ChuyYWLlOoTT6n,neil young,6v8FB84lnmJs434UJf2Mrm
3324,capture the flag,2k2Vzbmvj2jLvuUECtPUzX,war on women,2cRFZn5EhqH0Wu1gHlOHlz
3325,let night come on bells end the day,5ziHF8teR7EXEmOgYJU94B,sarah davachi,2Swn6We5XXpyDz1YxRkprA
3326,the underdog,7ueMHaIkjK0w9EyLNdvNnX,gum,4Oov8BULUOBiX6UVpP04JW
3327,cerebral hemispheres,46sews77v3EoXe6PzYmYdD,mr. fingers,0dRiUTGvNV17AMIULRYsvn
3328,the other,3MtTRgRYHgEymGgFTwNW5K,king tuff,0uI2HyW0eIbTbyH3S2XDHI
3330,fragmentos ep,1lZ9tMvMgxYXSUQ6PZEXXB,florentino,1rhVQSyhxNOMN6RHi2sB44
3331,the marshall mathers lp,6t7956yu5zYf5A829XRiHC,eminem,7dGJo4pcD2V6oG8kP0tJRR
3331,the marshall mathers lp,16pLI8HHaJqxY7BSkW0D1i,eminem,7dGJo4pcD2V6oG8kP0tJRR
3333,the invisible comes to us,1c0K6SqJ5W6lXGL93wk9OY,anna & elizabeth,1Zd2jFygzaM9fyijiieSI7
3334,songs for midi ep,3NL09jAc0hQOiUDDtPVHPb,kwes,2vvaBnZLZh65JFyWp67Mhn
3335,connected and respected,3RXaP3Adt3TLsnIKRPBb1x,e-40||b-legit,"3crnzLy8R4lVwaigKEOz7V,6nltEpEZtqZD1v4YJLlaZI"
3335,connected and respected,5v3LhcRNvjHYPCLDHCkR3i,e-40||b-legit,"3crnzLy8R4lVwaigKEOz7V,6nltEpEZtqZD1v4YJLlaZI"
3336,the tree of forgiveness,13UwfQZqne7ZQIkUZsAPLg,john prine,0nJUwPwC9Ti4vvuJ0q3MfT
3337,pinned,4x9rFflSFsl4lGmSncQf8O,a place to bury strangers,3kx1S2P2Qq3a9bG4DGsAjR
3339,personne d'autre,0F42Y0ITVGDNNRksPwgQiR,francoise hardy,7x3f7c0fBanNlQwpx1255g
3340,the deconstruction,3nhc68aAns0r8qoBZr2ley,eels,3zunDAtRDg7kflREzWAhxl
3341,care for me,6Te111t5gDZ7W94myHRqUt,saba,7Hjbimq43OgxaBRpFXic4x
3342,private stock,1nnB7iCnog5tSw2zGDa93e,cavalier,2IwGAkUIwStgnFVH8u1v3o
3343,h,0U7VAVrUueJW5yJlk6ziOp,husalah,4yiugbZZ4LTpWJ31XCBTj7
3344,where we were together,2uM37yCppwAzlYwvDgKZpO,say sue me,4tvbo17gXpYgSr8sTlkaby
3345,isolation,4EPQtdq6vvwxuYeQTrwDVY,kali uchis,1U1el3k54VvEUzo3ybLPlM
3346,total xanarchy,2wmmYoAC48iNSTdU5Iwg6H,lil xan,3EXdLajEO02ziZ90P90bSW
3347,bellowing sun,5FHTDzRL5fx9xNpMq2sLRe,mind over mirrors,0viGQ3jAizOu9tIRnYpvto
3348,geography,28enuddLPEA914scE6Drvk,tom misch,1uiEZYehlNivdK3iQyAbye
3349,invasion of privacy,4KdtEKjY3Gi0mKiSdy96ML,cardi b,4kYSro6naA4h99UJvo89HB
3349,invasion of privacy,4sDAyYEMhD2YyREWKxj3aD,cardi b,4kYSro6naA4h99UJvo89HB
3350,vacation in hell,622gmiTAUET3WtAZq8aXtS,flatbush zombies,1dqGS5sT6PE2wEvP1gROZC
3351,loud patterns,0cRZKxnSprE3ML8zXC8Tsl,makeness,5xQkKp2z5Kt3OYoOcla503
3352,there's always more at the store ep,3cHy1ElETNGA3sKmhcEe3T,project pablo,2OHzpRiwkpxGE7IA0hnSko
3353,sex & food,7c2Xfq7aQKzs0KdSI3K7Rc,unknown mortal orchestra,1LeVJ5GPeYDOVUjxx1y7Rp
3355,the world is yours,1Hno6CtKbaFNAEPjRHDrc6,rich the kid,1pPmIToKXyGdsCF6LmqLmI
3355,the world is yours,5y8DVMKQzLnSWJCcH28kqf,rich the kid,1pPmIToKXyGdsCF6LmqLmI
3356,goat girl,55iclaF5jqN2w74t6wxqln,goat girl,1ukEEwzjucRtFTxiw2DrDZ
3357,american recordings,19rYWxZfMdEOxTDODFjLyb,johnny cash,6kACVPfCOnqzgfEF5ryl0x
3358,moosebumps: an exploration into modern day horripilation,0HLxOztiu0HKfyqkT6kMHr,dr. octagon,7dr3cSEOIZ6tBrm4y1wsnr
3359,hellbender,6gIH3xszxUV2AHFTpHBm8a,zeke,7HvjR3M6xzluBLTnioRzvu
3361,you fucken sucker,64xU6OrCMMDoWiR2qqKYgp,paul de jong,1OjuSjXVf02X4UUBpHIQsN
3362,"bark your head off, dog",7taAuoHvZ4LJzEaB0OzuP3,hop along,3yYUV3hkJit05YIUEODqgp
3363,sister cities,7yJeilesTxseeVpN6FUzYh,the wonder years,0nq64XZMWV1s7XHXIkdH7K
3364,"the louder i call, the faster it runs",4Sb2xueZOulSrgjqtQMQrz,wye oak,5SjNVG3L9mgWQPsfp1sFDB
