pitchfork_id,album,album_id,artist,artist_id
21151,mason jennings,0SDklOtqD7YVOGR1J5f0H3,mason jennings,6CQrZZn0g2ZNfIcXbi4pdo
21153,afternoon tales the morning never knew,4zoNS4RjH0YPs9kPthLkJ6,birdwatcher,2qQ8j8IeNWr43ZxyuAKRto
21155,understanding,49VsoAMAteZU4MuXBPDhUu,new flesh,3fnhtnDrKfzeVOHEVZ4ulF
21156,yoshimi battles the pink robots,49LA20VMk65fQyEaIzYdvf,the flaming lips,16eRpMNXSQ15wuJoeqguaB
21158,oxxxes,5dWXuXzgq01HXDb5PCyVwG,oxes,2Tzy67BoIDEM4uqIewpthf
21159,read & burn 01 ep,1NnGKhRqXDCAQamxjjzlRG,wire,2i8ynmFv4qgRksyDlBgi6d
21160,shockadoom,4TyuRlTeyILAzAc3IjDj1z,freestyle fellowship,0IXabnQgJf7eO1hIF71YS9
21161,a different kind of listening,6YYV6fkfEtcQsyfZ9GVt1l,nationale blue,64UCiHb82HULrQLbJtWNvA
21162,extreme bukake,7kcobscbS70BTGpmap2g7e,simon wickham-smith,7r3BsnP40156HmTTqFOb7C
21163,heathen chemistry,2EVWJRhbXWsSm7a6jdKv8O,oasis,2DaxqgrOhkeH0fpeiQq2f4
21165,go 2,4HWzj6tf8nXvH7GzXAl1ld,xtc,2qT62DYO8Ajb276vUJmvhz
21167,dirty vegas,6lF3xY1CDqokXI5RgPVvB5,dirty vegas,2IkHcHKErbWa0TA14yHkbl
21167,dirty vegas,3zE8UvlHw7uBDoOA9RWTRo,dirty vegas,2IkHcHKErbWa0TA14yHkbl
21167,dirty vegas,5a0U7mgLhCExINPPTc6FJA,dirty vegas,2IkHcHKErbWa0TA14yHkbl
21168,last night something happened,1VFTjJX4VLocLNnDJQuXPy,monster movie,2dfQY7CANDxfh2L21wenxo
21169,obtainium,5w8WJV20ZvvLNPXNO7AT2q,skeleton key,5KEmcTMN7sZZl1VS2nARVU
21171,cinemathique,103JJ41mv7KgCQxZFf0nnV,tuatara,0T55s7rECfLYpsNqEUfgN9
21172,i get wet,6BQMUDC55fjjnApdWtZYZM,andrew w.k.,4YJR4xviDKHoelt9WKHlBa
21173,no!,1dMyiiItc7Skxl70zGuVDo,they might be giants,18ZrIxk5cW5C0MEeTeQx7O
21174,show your face,7FL5J2t7BMLDpRfku0zOZy,nad navillus,4LuL9EbtcuigtMnGuRM4t3
21175,god loves ugly,7D1IwcfVNagh6UnsR0I4Xq,atmosphere,1GAS0rb4L8VTPvizAx2O9J
21176,good health,5lYNmAOetg0lfGQlfGXezK,pretty girls make graves,3okeQxv9lGt59TGlLikfzN
21178,yeah yeah yeahs ep,64E2axsGOLqkhqhwJj9gv7,yeah yeah yeahs,3TNt4aUIxgfy9aoaft5Jj2
21179,consonant,4D1m34K73heBM6neJJSnjX,consonant,07xPqvLLSdQTw0Go6sJdk8
21180,jane doe,2gtM4m6sglJDrX3toJWZO6,converge,7kHzfxMLtVHHb523s43rY1
21182,recorder,6Jcf92H0zCek76Y7U04AH1,twine,7Daji8SGFBocRLlaoicneJ
21183,suicide invoice,4Xv2vIsJPMX9eG1oXP1Ovo,hot snakes,5hEP2P4E1FjoFYdhhxe7vi
21184,dekkagar,1LEuwdvI6p1fIc0Oj0PgMG,the national trust,64aAqSqigduOYhXw8CZOfA
21187,mong hang,4JOjX5oNywemORrZx5S0wx,mong hang,6NsNUeEkMT1bge3ueqTnFF
21188,camphor,37DT4hdtijcf1YKz52ofb6,david sylvian,2oyWkw7sq99yqj12hVUHtw
21193,"provisions, fiction and gear",4dNhXbJWEGfIX2LsT7Cf8O,moth,1icecSlAW0p5tAg8xSWSax
21194,the egg,6jj7jGCHZ7oCf5nqVt1PqP,shiner,07oHSnqyeLR2Upt5JDJjfy
21195,last clouds,2Kh5l7BbaZcBXlRTsuGnfs,mirza,3ACV6bXrR7iLFVS3Y1McUH
21197,dyed in the wool,6cq8TYuNfQft1njm64DCLo,shannon wright,0EFjqHtrF5Igj7ndAMb6Ug
21198,feel,0zgmZKmMSBA5CcgHy5k6Eq,nagisa ni te,2p8trEjUiEIXGKbT5n41C1
21199,on,0tqN4tm9Pv8EzMSWfQ7bXm,imperial teen,17VzpmwXT0Rd7EKaJB841P
21199,on,4IsPEMcXcTkVvcts8XntwG,imperial teen,17VzpmwXT0Rd7EKaJB841P
21200,textstar,5xc3sAXXMDw9OwqRJyVWSS,farben,0sHcfpzKE72Jn6xq8VmMU4
21201,tremulant ep,0hB42ZAD897hziy7Jfe6Si,the mars volta,75U40yZLLPglFgXbDVnmVs
21203,future songs,654phzRlKoK8r4BNyyHsor,cranes,5q2ehaRqAFmM6tLl4vaVwP
21204,static delusions and stone-still days,2DR96g2FfTDR4qUffo3oDl,catheters,0fNKzjYW26hwwFSwd29kMr
21205,universal truths and cycles,5Lz4BYJsID2fHdtoOJ0g7o,guided by voices,4oV5EVJ0XFWsJKoOvdRPvl
21206,old blood,27bJmIk6TmhxAeN3lW9uls,mayday,3sHcFKhXlrgeYqyimHPbxQ
21208,the departing of a dream,6FWCc914pF0cXyArpNm4Wy,loren connors,0Ovok6Sv05ajU7frIiAR0l
21209,things shaped in passing,3uViLz8RmAptDpYvgI4aTG,six parts seven,3puKPIXi7bUDnPuJZOlJxL
21211,fantastic damage,3nYpH1H9zjeeANZv47LDap,el-p,57UnSUpae3SbRekxNa5Kgl
21212,sola,1aYQMEZyA1kI7HKXzmiv9C,global home project,6I4zmS1wIBDPRRecy0GMuB
21212,sola,5bKUpS0RTlhsIPTwnHUrU2,global home project,6I4zmS1wIBDPRRecy0GMuB
21213,too late to die young,4GhoU7N0ebFLyvhArQRTbM,departure lounge,1uTRj5eSqOdhXpgtPi7uLZ
21214,where were we?,1hkf57WVwMIWCM5EgsKZCI,the lucksmiths,2VS0tRcCbiMkelzGoZo9XP
21215,all that glitters,0KRT4zQyByKqvkQB7GdRQl,mri,3D1qMRi1Ki5Up3LeHylpak
21218,the white stripes,4Nemfc7fJzJmmqhBQ8khhj,the white stripes,4F84IBURUo98rz4r61KF70
21219,heathen,6cideQBTEM8b6pQ40OHQ2P,david bowie,0oSGxfWSnnOXhD2fKuz2Gy
21220,loss,2Te1zS8vz9EfRYieUmyCOT,mull historical society,14mzDuKZNeTG2l9z0NJ156
21222,witchcraft rebellion,0Ac4QT95HH2zZ7hH4X84yq,old time relijun,39vNtLRbyJVLVeSsEipZ7h
21223,lifestyles of the laptop cafe,4HuzPUi36WvuyGWKUcQEkt,the other people place,3GLOOlJDdTCd4NRrNb5Kg3
21224,italian platinum,45Dya4egPjgMliPMPuORq3,silkworm,3SpA64SUzDeu1Q4MztoGw3
21225,something wicked this way comes,77DWwA78psmopLe0ZTy6qK,the herbaliser,1O7aMVbDeSXY2LiVBhb13w
21226,the curse of...,3NzVfK7cilrbwFJEt17R6B,selby tigers,2XRo940HtGovpfbnA0kcx1
21227,free all angels,1V9N1HV53xOfL2ebYXxkOu,ash,2evydP72Z45DouM4uMGsIE
21228,no news is good news,7LqdTRZBIPYugJjc9G6b1l,liars academy,3iVnm4S3NErYDXfqInuKm6
21231,latitude,32JRoS3ZyGXQG7N2SAhwEa,central falls,1FnOjwIBgXZydQiOu8Osk4
21232,make the cowboy robots cry ep,4fwNf2ROWSZDKkYuj4BS1f,beachwood sparks,07tmbQsiTfXekPkbovBERR
21234,full collapse,4squwwYxtituKb9C2acoMY,thursday,61awhbNK16ku1uQyXRsQj5
21235,on a wire,4U4Jza5h5vTfkZbVJvWwjV,the get up kids,54Bjxn26WsjfslQbNVtSCm
21239,high society,1t6QNkpyZLlTf8aX5HPhCl,enon,3jJxGc6wl7xvZHSg8tg61V
21241,the willies,1uNzDEdVqPvyCvUSSi2cje,bill frisell,3SONlwqLIP2GtaMh9pLYe5
21242,1986-1992,4LZ7nCEjbOnc3v5tpaYW4d,ruins,5BQtEi4EgMhTTIZP6cZ7qg
21243,ceux qui inventent n'ont jamais vecu,7iPHKM6AdfZqV66Xs57Ozs,fly pan am,1G9YfcWhpM0d0p6kCIaiGE
21244,the last broadcast,4HihJAJjF6hSVoh318zLu9,doves,0LVrQUinPUBFvVD5pLqmWY
21245,viewfinder,79ON3QR5BPqvUuX8LRJTYk,pullman,0A0lUT9GeuADdhGPNvieXN
21246,co-balt,6rFM36S90e27OtxxP2umb7,brute,0qa3BJHE2fneYJsnRuTAch
21247,remix,1yCWdLfE2KQAmcdS1YJQl6,le tigre,2n6FviARgtjjimZXu18uRM
21248,some things plural,0ElzsVugCOnN6Cyn4nUjPi,the roots of orchis,5TRYLqjf9rLctBdI2Mtgw7
21249,the private press,1iQAl8KteFTzcq0Mqn7UqL,dj shadow,5CE2IfdYZEQGIDsfiRm8SI
21249,the private press,69Z1r3R3vVNVAeOaWdZNlD,dj shadow,5CE2IfdYZEQGIDsfiRm8SI
21249,the private press,6xyXV8rVQR8vy4xuBsnxgh,dj shadow,5CE2IfdYZEQGIDsfiRm8SI
21250,interiors,78uff4druopNahpPzrcPDs,ativin,6glznGoYFBSP9xir3A5cs6
21251,knife play,1cRpLb55PYUDW1Ubwu533W,xiu xiu,5JLqvjW3Nyom2OsRUyFsS9
21252,music for courage & confidence,1UFLW4EDy4ncQOKiv0Xkfo,mark eitzel,4W1poTLCG6XjhBUVehcaMB
21256,low kick and hard bop,7cTQCfQtWh2vHkXuGrdRQT,solex,7uV7uQgiUQ3Ipxs5cHZsGL
21257,the eminem show,2cWBwpqMsDJC1ZUwz813lo,eminem,7dGJo4pcD2V6oG8kP0tJRR
21257,the eminem show,6FSYxVo82U1lXyDAKYqpvi,eminem,7dGJo4pcD2V6oG8kP0tJRR
21259,invention,7baU6ijrV59D0cWyESqRj6,daedelus,1YRGQOk4Mk9EpM6nTJhXtK
21260,my majesty,5GqGqoZ4Aq8gpBG68Q9FLR,sean na na,1I7IzDHhNIBCNQ9jzNRQDB
21261,out of the fierce parade,634WzjZeDoZPxO4H5ouOZN,the velvet teen,3SvvEJjgB1Mxz7BrhUUAb7
21262,here be monsters,0sXvMCDdrPS2zUXUEqaDPB,ed harcourt,5EOPLr73C9nIPYwVEAsiOY
21263,reagent specs,7dKU0BBsiSk0AJcS5PcIP0,ink,3Fv2hilkIgkziuz8U1LeJk
21264,title tk,1Gj5Gkv21vJhFEMvLAdnC9,the breeders,1xgFexIwrf2QjbU0buCNnp
21265,uninvisible,0Vq79tx5GtV8hxrTccSguA,"medeski, martin and wood",2Hg4SUNDuIn8xIidz9GxFw
21266,you think you really know me,2hSaFxn4AKOLAbLt2TfBAT,gary wilson,4XEGQf1EWRZB4xBmIYqEA0
21267,blazing arrow,0DyXkWHnFMIJSuHfLgNfcc,blackalicious,42Np3r8zXnaKcjLQsQSjyG
21268,infinite love songs,6EOBF26foRua0ZTHLcV8vq,maximilian hecker,1MiFW2YL84e7nY7YKeSflk
21271,burn and shiver,5HLY3bEFyaXD7ts8tBN5Dz,azure ray,70UZ254VvtSUmrfqPOkUQZ
21272,one more in the cabin,3jH4CVjhuESYnAXtJFR4Lb,jim and jennie and the pinetops,41teFNXaVSiljrV07IIJDd
21273,the illusion of safety,1FPafRXRCsX5ZDhL16Qlyc,thrice,3NChzMpu9exTlNPiqUQ2DE
21274,maladroit,274YHaMmctXWht39Olh8ub,weezer,3jOstUTkEu2JkjvRdBA5Gu
21275,para toda vida,3AKplPkiQWFv9q5pWswnz9,the new amsterdams,39YuXrW19oh8JfEeNr9vHf
21276,super/system,5NptiL13pt2LqYeq0A9Aub,el guapo,7myWMEx6ISU6u956wYoACz
21277,the guest,4SvTjA2cwASS1cWzEIG0WD,phantom planet,0LsTFjEB1IIrh7IlTxs1GY
21278,above the volcano of flowers,2vgCM1Os7UfIeuMtbzkLzR,the fire show,2klBvUsfhxIpkm0DvxaVAy
21279,demure,0tQYFiRlfKm5Cav5tzzVqG,engine down,3y2Ft6gr35tMVtH2SKYIac
21280,in our gun,724iWCsZxqlPQdS8KefYKh,gomez,4zPGlyitRvJo7iz6OKlETa
21281,stereo,1m5umTw0iUyaXY61b0lGoN,paul westerberg||grandpaboy,3N6WAAPHoIjo6na008793X
21282,animal magic,3YzjoOkkhWQ6l76aaUa7BP,bonobo,0cmWgDlu9CwTgxPhf403hb
21284,reservoir songs ep,5yDRwwdhQzrrxORWFhRoW4,crooked fingers,6j9elOE3U0Fklu0ATR9nQ0
21285,there is no beginning to the story ep,0fdA1iuT70671vXbrx6ioH,bright eyes,5o206eFLx38glA2bb4zqIU
21285,there is no beginning to the story ep,77i9qMOCDepSOph6f2s0Ir,bright eyes,5o206eFLx38glA2bb4zqIU
21286,ceci n'est pas un disque,18iJCwiaPWLUPZomJQ92Zq,ttc,3taeGwG1yqKJQvpgh21E4j
21287,handcream for a generation,5Z2AWmaewNy480DndHfZyL,cornershop,3Kf7VEIRWquxrNIuyJZnfF
21289,souljacker,4qG4oTvEBpTbbmghEp1EKX,eels,3zunDAtRDg7kflREzWAhxl
21290,creatures,349rMfhRGRumazCnIOY2U5,elf power,4GHF2TzZ7lTe8qNvLl8R01
21290,creatures,06urnrjFnjhyISzVPTvTiS,elf power,4GHF2TzZ7lTe8qNvLl8R01
21291,finally we are no one,75dBvrYOmP8Jrn4FDBiwjQ,mum,4mw86zm4QZIL8SksdyE6OU
21293,placement issues,1efdpXyHOBrUQkrtm5u306,sybarite,2ROSWl1G4Yp9jKFxnCSxmT
21295,moon money moon ep,4hfPvM7HrHmJ7J8bOcoOH6,retsin,0HnrwTgSvBxCvVl7epRoQ7
21297,the oak in the ashes,2DuaipO8giTeWEmtkXe0Ev,amps for christ,2dL3wylTxzcpVmE6olEez1
21298,10 seconds,0tEgJ6XimpqwQ6a7ncJhyb,jel,1UlLSnpsaY8RdH6W5BRObN
21299,protest a dark anniversary,7t13kI1FEzjrmnZDsa1JOc,masters of the hemisphere,4KOBXLBHRHsjIGeDosIBFo
21300,storytelling,1M1RCnRYJSJevH5VAIriyH,belle and sebastian,4I2BJf80C0skQpp1sQmA0h
21300,storytelling,4fTmcP5WwC9YjE3baIBovS,belle and sebastian,4I2BJf80C0skQpp1sQmA0h
21301,anniversary,2i1S33NpYDnYIQjKNP3I1g,sinister luck ensemble||catcall,1XQuDCWSL8jh6wD2vUuOoj
21302,robyn sings,5QNJKm16uFMYJp1ffgGuF0,robyn hitchcock,0O0g9JMOVNoIgLG6dgaYMY
21304,talkatif,1XUSAOLWLesB0dNbwmM0q3,antibalas afrobeat orchestra,2KGF6IKZfVGCKfyqcNVGfh
21306,notes left out,1KrSsJVz5JAU8ZhDuaYWzP,knotworking,1X1p0x9twrLVT5oyXG8yPo
21307,sugar,1uCe1PUiqkXPBfZroXkXmr,aloha,10djO7vMVmXVsOwxadXEvv
21308,alice,3zeDrhkNv8872fC7CsOCpI,tom waits,7x83XhcMbOTl1UdYsPTuZM
21310,our noise,3eYrvTENL6bThm6y8Z3GBz,herrmann and kleine,4eAvv4YZKpFzu7O8kPYHJk
21311,sprain your tapedeck,38xOJTArTglkg4HUuvAcQh,edan,4LSixDzXl43EzlPU2EydWs
21313,move,1uJ01MSmf4bxHwanTHps8J,blanket music,0VZm4YQGEGJ5ftyLSZdTUO
21317,oregon,2O9eCxVIe0OJqOHJGeZaKw,kaia,44vchSGXC0knKTnpzNfanU
21318,the blackened air,5XB0UQz2fxoFbDTljb0ipB,nina nastasia,1llUGXhBESnmaCxpBV4zwe
21319,this year's model,0mUFefHSr0Ovi9vNcUGppt,elvis costello & the attractions,4qmHkMxr6pTWh5Zo74odpH
21320,we are the boggs we are,5FwCNX0Lsl64vFFGTdK9Ot,the boggs,7cxXBKBS10SKecaguxeNZz
21321,a kind of closure,5NWGCiJPCWEB06W4gK00AC,tram,5koTBxO31TIzxRzBvsxzwH
21322,alright on top,3VXO49Mtby8N2YbTP383Zp,luke slater,5BJa6TIqtoWm8QRRbfRmyt
21325,on top,1J5Ni7NrpOx5FVgIZuNuOi,rye coalition,7gMQ7NALCZcDzenC5NarKM
21327,waters in azure,6lNUuD9xL3xyS6Xmcnr9ya,steffen basho-junghans,2AqJPIURzQPk72FXeh8LJx
21329,life and death of an american fourtracker,0U1sg3fG5cgO0mneitjMpe,john vanderslice,2GOfAZEwmCpwPhX7kjMJYN
21330,maybe we should take some more?,0sIluJ3YdyuOFzCHEgvWXN,brother jt,4xByJknoOOnJntML3Jug93
21332,a history of sport fishing,5XJ68vk0gsdWGTUsClqSUp,thee more shallows,52fdRvfHaPyjJJEqvY0kdR
21334,my aim is true,1aucGNKimhgARC7iO2xLt2,elvis costello,2BGRfQgtzikz1pzAD0kaEn
21334,my aim is true,3d3I3Ppu529si8Oja9DB3A,elvis costello,2BGRfQgtzikz1pzAD0kaEn
21335,rock creek,6F1F6UnWNjfsd5e1G4NhUi,capitol city dusters,0j1Z8Ll3gltG8QyI7QKeH8
21336,when i was cruel,4KimXT9kTdqP98Wsz9Dcap,elvis costello,2BGRfQgtzikz1pzAD0kaEn
21338,believe it mammals,5KuUY3ljdudDecp28vIvk2,bats and mice,4DdttNQbjgS8crEBpjDDue
21339,may,50vfMGZP5jVgcwbItcew9r,richard youngs,1rMkroCNvGAk4kO6I1j5A3
21340,alone at the microphone,0VHBlpJix0Vi1jhEgJH7HJ,royal city,1HB2hTKeFCiAq2jyRFK66m
21342,nobody knows this is everywhere,3zqcmTa0mZGMfMCPMuQFdo,764-hero,5Ry1XTLx2Yf9CydAkKIdgX
21343,plugs plus,1XDqQLZons2lMucBSSi6uF,dat politics,56UPLEcLj18f5hSxWOvHaZ
21345,girls get busy,2p1h5dTXHBtwR0SeYP26Oo,bratmobile,3GTaO7e3uPaG0SJR7Hxy8L
21346,personal journals,3iqVnCratjq5fs28rCO4JZ,sage francis,2E78kTKamtXgdRkK1jrc0f
21347,ta,4JM8G4xv2P0CIg0mMvxeIa,trans am,1YFIyRFTa7povIpq08DcCA
21348,all hail west texas,3yreM49ULtR2xW4fSENo3K,the mountain goats,3hyGGjxu73JuzBa757H6R5
21352,orion,36s7AlTFXA4prqFBWhDcfk,limp,41BvcoyjJWRYdZ9dojoHcP
21353,playgroup,6vprV7p9Eo0XFIYJBOLz3x,playgroup,62LxcTROPoUdVqrXDREavS
21354,(this is) what we call progress,2DE8SKvdCFhQoVxJQxg0VT,saloon,3h00RMzcSJRXjGtduYr7Bq
21355,one time bells,5SJYkYG15kiSleineGXn8G,french kicks,2Jj04JcXjjnE99c4225LHF
21357,thriller,5Zw13uME7IQ81K26mHhY2P,new end original,5NJRExT7VDHWYQTPPoUurl
21361,veni vidi vicious,7lbksDekncvHf1FfZ5y1li,the hives,4DToQR3aKrHQSSRzSz8Nzt
21362,gotham!,54rUImG7P0GuWEMkKDfbR1,radio 4,2oWyxHNcxMcrvNIHMX2apR
21363,island row,6fXKvdb6rTnTiBKb6oCKm2,capitol k,2Nrvi6wKKZ0iAaxaBPDBzj
21364,protein source of the future... now!,51m8MbCu9l4ecj1PhkShHF,the mountain goats,3hyGGjxu73JuzBa757H6R5
21367,chocolate and ice ep,5iJu7d6I1AjHe9i9TyKt4f,my morning jacket,43O3c6wewpzPKwVaGEEtBM
21368,romantica,1MdlzCKAXC9jr9mFnB6pCA,luna,2AACqFGo8offvHCKGvrWxq
21370,le funk,2zwIDj7jRnzFhp5BlHhKMD,vhs or beta,5ZjMJYukp8ZmGCpXpzqZkV
21371,let your shadow out,0fqG5IBEx7JAxEiK13oX6K,the no-no's,7AKR1G4wKUB9j03dOyey7j
21372,yankee hotel foxtrot,0rPtXOMN42nsLDiShvGamv,wilco,2QoU3awHVdcHS8LrZEKvSM
21373,all of the above,0SLytrnlPBdwLVHz11vLlu,j-live,5bb5uytW59wDF0gpv8iQbE
21373,all of the above,1SKGUYi7yWpgdxlWO4MYdR,j-live,5bb5uytW59wDF0gpv8iQbE
21374,control,3WPhii5HmncMeCKLHZUePr,pedro the lion,4ApdWjZjftqD77Vh6qDbCr
21375,in moll,39YzzykY8DHrc02xAB7UC8,markus guentner,7oAt0PRF9B5FCvLzUicTCN
21376,plastic fang,0moGqohhmzHI4yOwqFlZ6j,the jon spencer blues explosion,2NOhotupwYbKRNJF7LMDPG
21379,the unknown label,0F3rIsonLIokmgUy88Usn5,zealous fuel,63XonDl3uZesTf7vjlnnbf
21381,electric sweat,0XHh24Nxj1jqtsm8oIS8UJ,the mooney suzuki,4E5nnaQxGmUQCQeuGrXsql
21382,kissin time,66XA09FK3jSOlrdAadQo0t,marianne faithfull,7mlge4peaoNgzTsY6M32RB
21384,downtown,7muso2pfyz9Bde2b2QfiVz,don lennon,4wDmh8bnOVTQxfEqfjx4Qd
21385,simple things,1VRBB9iu84o3g16CczH9iH,zero 7,14H7ag1wpQOsPPQJOD6Dqr
21387,loess,32EOWyXprgS3p16nBeJ5my,loess,07kl8MZmJbVzBoNGXEBj8M
21389,wood/water,1Di96UH7PyU6IDSBpdZOad,the promise ring,5li5GfWFVl73vu7r2bGitu
21393,essex,2WVzZjQZPbsaoYGavPSw6J,monorail,2Z0YVcVePQX1uJd3b6KvVN
21394,kittenz and thee glitz,3KuCjpjClMiEVZOK3N5yhR,felix da housecat,4rC8J4M4aOqsQSCP4yoyJI
21395,mr. boy dog,2FqwkZ3jrvRQIT6I6syC2B,cerberus shoal,27EdOK5I704Ag4MR0SaEeM
21397,advisory committee,4PFZFBAC72pNx0PuJaBNui,mirah,5AZHg5fZjuN4FzGUnaiQcj
21398,the quiet storm,3CfyPFhkuMaaGGRbqJemk8,ocelot,1hVezf7c0r3FseWoKvkVbo
21402,everyone who pretended to like me is gone,40nISQwjb2EbI7CyTNmTea,the walkmen,6kFay2DQ5aZfeu5OsrF3Pw
21402,everyone who pretended to like me is gone,5OFDjlg8CCAOzk0fbOtXte,the walkmen,6kFay2DQ5aZfeu5OsrF3Pw
21404,a wild man brandishing an uprooted tree,1uzOFo1VDr1qE2sIglnpfV,geoff soule,50O444Czru1La3BQqrlTtS
21405,plays that good old rock and roll,2DPdWbUZSiqbaXb1ZDF9sZ,neil michael hagerty,4dBQFie7eZ7Ch7hTO8gdP2
21407,& yet & yet,3oMgP3VduewNguUz89APNN,do make say think,1WudHeuEN3d18SXVos95mc
21412,birds fly ep,3YfvEcdtIlII6KPj8N1yYX,aspera,0aE2iYYAPxcgV0fndhB7Lz
21413,lapalco,14BjATfcz0NRjsTsuB4Wex,brendan benson,2Ij97fuR3unjlboQfIYs31
21414,split ep,342oPX3ThbEjgUJAeetojZ,my morning jacket||songs: ohia,43O3c6wewpzPKwVaGEEtBM|3uQ5cxFHxXddqPL58egs1z
21415,valis,4eXbpc1durSnCg1GFV9tKh,christian kleine,39RGo9NOqiCfbV8epXxFTj
21418,eudora,4VzFXlEdn1HaynezaXxBe9,the get up kids,54Bjxn26WsjfslQbNVtSCm
21421,fever,4WzTXHp8bVKkKNu3UQ2Fqu,kylie minogue,4RVnAU35WRWra6OZ3CbbMA
21422,the eleventh hour,49F8e2S6cK2iBdxILsrygy,jars of clay,1lMaDSraU3oiNUsVWJLHdF
21423,under rug swept,0kKfmdca8GY7bDWFWtY801,alanis morissette,6ogn9necmbUdCppmNnGOdi
21424,arbor,6kpuSIEsLA5f48eZsMJeQq,greg davis,4paVd8Xh0qCuX09r68eMMj
21425,claro,0XxwFrdmdzzoRWvNuSMGE9,brothomstates,7dJoiDu6p9jcAESCcRYU0z
21428,beautysleep,7l6cranzS6zQzl3U3gHxT2,tanya donelly,3T4EY2HthpDQceZWzgSar5
21429,further reminders,6DPs3t2nJLCyJGdZYYBkvR,two lone swordsmen,33Ztukerf3He8FeKk5acn8
21430,heart and crime,0ZFv8aMmFtl1RrNh3vfxLD,julie doiron,1sjeOeIPG7quxVgmNspYyT
21431,words of wisdom and hope,6ikH39IHhp8A2hZC9lxMzG,jad fair||teenage fanclub,7lQ6rCGsqd02IunftbhOQN
21433,live in liverpool,6NH2iJIa4G7lui9Bs0Vlfo,echo and the bunnymen,0fgYKF9Avljex0L9Wt5b8Z
21434,rhythm of snow,4AsH9LTiruvBwzgGgqy4Pl,yagya,2r01Y1iNjVr8W88RuseQLf
21435,when we were small,5ldZ6r1WahI5BB2MdXF43x,rosie thomas,5Tw6OSRLoU7IHTO8kHGRQr
21436,in search of...,5u8ri4s76Ew14IwGOJf5hI,n.e.r.d.,5wPoxI5si3eJsYYwyXV4Wi
21436,in search of...,0FUWr3EVZyqR9rAHR6I85h,n.e.r.d.,5wPoxI5si3eJsYYwyXV4Wi
21437,the worst you can do is harm,4aSuPjdmW4Qe1DAOqqjn8I,the long winters,6zdwVjGPgGGZ7W5oBcisP2
21438,this is our music,5dx51fo9eKRUo0GyZSKaxy,ornette coleman,47odibUtrN3lnWx0p0pk2P
21439,tvi,6jAQJ1JzdolhP6UFngxisQ,yuji oniki,3dXFlyjA5zDzgBH8gsuW68
21441,mishawaka ep,5duDbcUIbPh0o2BAWejw59,marmoset,6srW96PTxrzfiBzggQwkjw
21442,rever,3PwTBThwzrNEr72njcO8yW,larsen,2CRvT3oSeUaJCg2TccSHep
21443,single crown postcard,3n9XZSSgfRFDdokPuHu2lb,brando,5ThJpgpzCFNIWL21T8aoeW
21444,1942 ep,4bdGI4nLt5FXcsinWJeZvT,soul-junk,6wMQO8khCUGRrI8cmiQnrD
21445,"and other smaller, brighter worlds",0PyA4z6C4UIBCvSX6FX2eW,atari star,6Tk99jmgpzHUPskJhqNiz1
21446,western culture,5nqDXYiJvy1Md86YtMAyzk,henry cow,6P3Zlv61YNe6DHVZhFj8oL
21448,i break chairs,1Y0FLvBF69pEFMCfgq7UKt,damien jurado,79JJCxCCfJ8HufX6w8q2k4
21449,life starts here,2x9Adj8gf96rGwLwIhcMC4,airport 5,6LWmhE42X9qGxNcXVF0wEF
21453,natural born chaos,7kzoBoTkvmcsldxYA8E8Ub,soilwork,7wqP36o9lqWteOCxBnXlwx
21455,under cold blue stars,5WxUNx1Km1GRJBeRZxqYMl,josh rouse,38euc5ce2q2MMzaoJcPstz
21456,axis and alignment,7toU8L7CJxERUAprBtabJC,chicago underground duo,6iAtadHxtdxvcDfNnKXqf9
21457,sleeping on roads,1S5HgcGYRg3ObXxEvXOII5,neil halstead,3QbwwBVHCVDEDrVpvUcCwj
21458,surfing on sine waves,5ZINPXbRLusUuS4olqRFR0,polygon window,1A6LF8jYHkaRro5x8JRT2w
21459,big tobacco,7rwW5xiq4cWlpNnOWD8WPx,joe pernice,1W6z6i8gjySesldcmxtsAW
21460,headless heroes of the apocalypse,3d6r8XuRKejXiqXisnMNoi,eugene mcdaniels,4k6kxW9Xv4kVbTblyLfygN
21467,a feather in the engine,0hzM6DNo97eIONu87ypFN3,david kilgour,5S76x1RQk1FgHwX3y4giOO
21467,a feather in the engine,5l1BDyfkOP4hj2VlfVLX4R,david kilgour,5S76x1RQk1FgHwX3y4giOO
21469,sketchbook,1aLr1RUu6fZaCvtIvsMsfM,req,0z3GtlDD6Qx65Nynsd9IoY
21475,chiff-chaffs and willow warblers,7tU5dzNvKsa0fQW20z3GDv,minotaur shock,0th6kjDjrhxTcb8vytnH30
21476,combing the clouds,4Y4iyZxwAcGMeAPDFFiUhX,waking eyes,1QTEKsRBpKWVp6X5QnqUcD
21478,dark noontide,4ZghsUoK9PIGWGtXZh4O7t,six organs of admittance,5jX8L7D6vWHYlNj9k361vI
21479,prickle ep,3MzsAEl5KFvQ39WtlFB7Lt,mira calix,7yop5VpIW8Wv2l8ReGzbSq
21480,side effects,4ewaweKyZqnI2Wlc7OorBB,eardrum,09tvTulUwt6PRJpPMQyg3T
21483,fear and whiskey,1a0E0UI4Qf86gjgF8Jfzs3,mekons,1Ag6UM6dow2OH9V06mxzV5
21488,the process of belief,0t2Xi8RYL4d7iEuIbUE4zI,bad religion,2yJwXpWAQOOl5XFzbCxLs9
